,tongueTip,tongueLeftFront,tongueRightFront,tongueLeftBack,tongueRightBack,LickportLeft,LickportRight,nosetip,jaw,pawL,pawR,WLup,WLmid,WLbot,WRup,WRmid,WRbot
labeled-data/bottom_face_1-0000/img0026.png,,,,,,1.8571283519269548,0.9724717636267605,2.218258328812532,0.7418146657110594,2.4811017388325003,1.9705489959073197,2.9834406392631,1.8961811935498607,1.7119326922382325,4.045669310020998,3.728943724782116,3.0789565252577042
labeled-data/bottom_face_1-0000/img0028.png,,,,,,2.027237922304741,2.710722738022423,2.8512285696800297,0.7980657088745042,1.8449045222840599,1.9771481584150796,3.3248440857831265,1.897377661052694,0.2846042676965488,5.097031140976407,3.6672838029822583,3.020014026716391
labeled-data/bottom_face_1-0000/img0030.png,0.9441406276543908,,,,,1.4603120209794227,2.2210652803047966,2.4085417470061614,1.4751842173637209,1.949836932262313,1.8763928603964157,1.9794341338093286,1.3301755894589364,1.006458762335805,3.115901050333636,4.178825589280229,2.816506763765184
labeled-data/bottom_face_1-0000/img0031.png,0.6317196583159341,3.1101201924374915,2.242667935391786,,,1.566763558249344,2.6356123620753884,2.4918188188865833,1.3707238077131376,1.595020773823593,2.1120059847219594,3.1245865610167125,0.9315920466680858,0.4300426058220204,2.306877872501592,4.374593951070269,2.949138905492666
labeled-data/bottom_face_1-0000/img0032.png,1.1908616000896473,1.3868606855351813,1.3049139765037192,,,1.597793437857466,2.824218384169722,2.376964373789938,3.1583845454419244,1.6079055839778704,2.2736659991999257,3.5626290317996476,1.2803880409169779,1.8928077980095446,2.6455582738392565,2.7053973877631257,2.53436279991855
labeled-data/bottom_face_1-0000/img0033.png,1.6705461306921947,1.9258686589288165,1.4728781237263098,2.211377568486639,2.488457147954292,2.008209130662016,2.9737247266580784,2.1028638642839717,3.2650878950286124,2.5478924629903528,1.9874383304141392,2.921844843436364,1.550252644095692,1.6727875325913597,1.9030640369113974,2.3970108601775224,3.0492140378114003
labeled-data/bottom_face_1-0000/img0034.png,1.813725934651871,2.41001461688716,2.7591687813860166,1.488623011157829,3.498150060288601,2.011197755221615,2.6811205040767603,1.7536526658165998,2.839843961369293,2.6997257019252134,2.1806903187937836,2.8265694162891966,1.1050527807429957,2.4539889768271372,1.53294435613926,0.4821248406616246,2.254690349290337
labeled-data/bottom_face_1-0000/img0035.png,2.8586119707536013,3.448436646234028,2.55821557843931,1.6655197602672187,4.329437122884638,2.1442272203683617,1.7957908450329425,1.8379847176203612,3.5269901546826614,2.8352716178614714,1.8915070812770585,1.5918594843305613,2.4656547108457554,2.329510572762334,0.9398547085490673,1.6805894096028924,1.644658818250296
labeled-data/bottom_face_1-0000/img0036.png,2.3745025743081603,1.8240898984953124,2.2970488681206844,1.8699068544180837,3.7372955938840273,1.996807735720978,2.9787058849555472,2.0414052132515605,3.1698339715757866,1.819281957019393,2.197283243973446,5.014526289149631,3.33776922801826,1.5419658457473657,1.7442517853330428,1.7571574378310757,1.4446593430799861
labeled-data/bottom_face_1-0000/img0037.png,2.705828534480874,2.2724292491086193,3.5739893109026477,2.023626899719158,3.2813976012388966,1.9527683082407448,2.7789633399660176,1.9547874964484135,2.746040503694134,1.713548149309042,1.813333591832238,3.3519169933737722,0.5570260760033641,1.0652520412530293,1.1122390667514783,1.6809313959101055,1.139917447593915
labeled-data/bottom_face_1-0000/img0038.png,2.767507097554606,2.5235716181591714,2.37806124273551,1.6944924521151035,2.592994824776268,2.0234190406356003,2.955135972013337,2.3595674236472655,3.032799943854512,1.6098466906292856,1.8780228332998925,5.414358436340502,2.8287328283109323,2.128475829335094,1.802785919574749,2.074122732677383,1.3478775676307748
labeled-data/bottom_face_1-0000/img0039.png,3.130205041894997,2.452987024862844,3.244507182459014,1.2682044181691567,3.618287049407679,1.846422517569288,2.6615276121116898,2.4259253695049363,3.0723556265010656,1.621863081811119,2.209170842079255,4.876930308507057,0.9639683286881858,2.2002647859682676,1.8422358449287708,2.5994618212162397,1.5940231696044052
labeled-data/bottom_face_1-0000/img0044.png,2.543014554419691,2.9059529059637326,2.516154643199382,2.0033516591905527,2.6407165836114586,1.6875503164521726,2.04042707220749,1.558957977388246,2.5039772262947824,1.7804240033734617,1.9648500771856574,4.847976642755366,0.5333212842821909,2.6433151218507174,1.8577838219144622,2.4359830546061687,3.9748403878708354
labeled-data/bottom_face_1-0000/img0045.png,2.8724438682495967,4.351891742980949,2.127442853336272,2.6478399405864197,2.3608512822005268,1.5142474518563713,2.264926281777196,1.506114750408397,2.522390094720001,1.7373754100299834,1.7564630996219213,1.9408663054668989,1.186254044308695,0.86686209918713,2.5137763563197377,2.7371781400265487,2.12795644966237
labeled-data/bottom_face_1-0000/img0046.png,2.9666928900587197,3.2313356536517213,1.8035288690648281,2.380417593703685,3.3522505962601366,1.524563058931909,2.3094725937975933,1.5792268746524738,2.8727673454288327,1.705414976351943,2.186521109672956,2.405515601385785,0.3530981880039502,1.5171098109752559,2.310158170048581,2.3284891477751803,1.0385247806797495
labeled-data/bottom_face_1-0000/img0047.png,2.891610953243745,3.4956617951354163,2.9230277806290723,2.6840832074678054,4.595332623750119,1.4684096899786372,2.0342901895708083,1.4598801492080287,3.2140561017002662,2.087667290155031,1.8020553023639507,2.122333529086983,2.1303952960602506,0.958260282578671,2.317496911803052,2.9806883082248423,0.8270803456633119
